reviewId,userName,content,score,thumbsUpCount,at,appVersion,year,month,day_of_week,hour,content_clean,is_anonymous_user,char_len,word_count,avg_word_len,exclamation_count,question_count,digit_count,has_url,caps_ratio,emoji_count,repeated_char_flag,is_duplicate_text,dup_text_weight,reviews_by_userName,is_very_short,unique_word_ratio,stopword_ratio,punctuation_ratio,score_extremity,vader_compound,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8,rule_9,rule_10,rule_vote_count,iso_forest,iso_forest_score,vote_count,is_fake_conservative,is_fake_moderate,is_fake_aggressive
393850b2-3c45-41ea-81de-065b41ca3ff5,Colette Moore,quick and easy,5,0,2024-01-08 23:48:52,26.23.4.100,2024,1,0,23,quick and easy,0,14,3,4.666666666666667,0,0,0,0,0.0,0,0,1,0.28,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5302444915983895,3,0,1,1
d2799d52-6e5c-4e97-b48a-318f8202fa8d,victoria landry,"I CAN FIND ANYTHING I WANT, AMAZON IS GREAT!!!",5,0,2024-01-09 16:43:31,26.23.4.100,2024,1,1,16,"i can find anything i want, amazon is great!!!",0,46,9,5.111111111111111,3,0,0,0,1.0,0,0,0,0.0,1,0,0.8888888888888888,0.4444444444444444,0.0869565217391304,2,0.7891,0,1,1,0,0,0,0,0,0,0,2,1,-0.5294489710748846,3,0,1,1
d21bb6a5-7fae-4045-81ce-3e4460d68d6a,Karen Williams,convenient and fast,5,0,2024-01-10 19:36:59,26.23.4.100,2024,1,2,19,convenient and fast,0,19,3,6.333333333333333,0,0,0,0,0.0,0,0,1,0.38,1,1,1.0,0.3333333333333333,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5156997402302286,3,0,1,1
83d43ed3-021f-4938-89a5-607c9d215360,Sam Rosen,"DO NOT MANIPULATE THE TEXT SELECTION CONTEXT MENU ON MY PHONE!!!!! NO MORE AMAZON SEARCH IN MY BROWSER OR ANYWHERE ELSE EVER. I NEED PERMISSIONS TO TURN THAT OFF NOW. GET RID OF IT NOW. NEVER AGAIN. THERE ARE NO MORE POLITE WORDS FOR THIS INTRUSIVE CRUD THAT DOES NOT BELONG ON MY PHONE. I DID NOT ASK FOR IT, NO MEANS NO, NOT A FEATURE EVER!!!!!!!! DO NOT HACK MY PHONE!!!!!",1,2,2024-01-11 04:06:51,26.23.4.100,2024,1,3,4,"do not manipulate the text selection context menu on my phone!!!!! no more amazon search in my browser or anywhere else ever. i need permissions to turn that off now. get rid of it now. never again. there are no more polite words for this intrusive crud that does not belong on my phone. i did not ask for it, no means no, not a feature ever!!!!!!!! do not hack my phone!!!!!",0,375,72,5.208333333333333,18,0,0,0,1.0,0,1,0,0.0,1,0,0.7638888888888888,0.5138888888888888,0.0666666666666666,2,-0.7891,0,0,1,0,1,0,0,0,0,0,2,1,-0.5510634592631155,3,0,1,1
e36fcc01-1dc4-4e6b-972d-727d710c2ae5,Elke Roper,easy to order,5,0,2024-01-15 19:40:40,28.1.0.100,2024,1,0,19,easy to order,0,13,3,4.333333333333333,0,0,0,0,0.0,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5166285075980812,3,0,1,1
81aad4b2-a8d7-4f4c-906a-006609f83dc0,Justin Schultz,WHY DOES THIS APPLICATION TAKE UP 2.7GB OF SPACE?? I CAN JUST USE THE BROWSER AND FREE UP THE MEMORY. THATS WAY TOO MUCH.,1,1,2024-01-16 03:06:14,28.1.0.100,2024,1,1,3,why does this application take up 2.7gb of space?? i can just use the browser and free up the memory. thats way too much.,0,121,24,5.041666666666667,0,2,2,0,1.0,0,0,0,0.0,5,0,0.9166666666666666,0.5416666666666666,0.0413223140495867,2,0.5661,0,0,1,0,0,0,1,0,0,0,2,1,-0.5297253454577274,3,0,1,1
7213e45d-a0ee-450b-a5f5-3385154c6f3c,Nkhensani Kheto,Convenient and reliable.,5,0,2024-01-19 08:24:51,28.1.0.100,2024,1,4,8,convenient and reliable.,0,24,3,8.0,0,0,0,0,0.0476190476190476,0,0,1,0.48,1,1,1.0,0.3333333333333333,0.0416666666666666,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5257254578607424,3,0,1,1
849eb9bc-d3f4-4a0a-a362-a7a4d77b9729,Kevin Tucker,Fast and reliable,5,0,2024-01-20 21:36:36,28.1.0.100,2024,1,5,21,fast and reliable,0,17,3,5.666666666666667,0,0,0,0,0.0666666666666666,0,0,1,0.34,2,1,1.0,0.3333333333333333,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5164036799804003,3,0,1,1
369817fa-8e5c-4e4b-ac58-cae3ac55d54c,Newsom Construction & Remodeling,"WILL YOU STOP THE ""yOu hAvE a nOfiCaTiOn iN yOuR cArT"" BULLCRAP!!!! I CHECKED IT!! LEAVE ME ALONE STFU!!! Fix it. Or I'm not using this app again.",1,0,2024-01-21 20:34:08,28.1.0.100,2024,1,6,20,"will you stop the ""you have a nofication in your cart"" bullcrap!!!! i checked it!! leave me alone stfu!!! fix it. or i'm not using this app again.",0,146,28,5.214285714285714,9,0,0,0,0.6,0,1,0,0.0,1,0,1.0,0.4642857142857143,0.0958904109589041,2,-0.8302,0,0,1,0,1,0,0,0,0,0,2,1,-0.5330197259571821,3,0,1,1
89215996-ca0d-4877-bf9f-c973ace6ff47,Kimberly Good,App crashes constantly,1,0,2024-01-22 04:54:05,28.1.0.100,2024,1,0,4,app crashes constantly,0,22,3,7.333333333333333,0,0,0,0,0.05,0,0,1,0.44,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5629121063969174,3,0,1,1
36fea44a-e312-42c3-8c8b-d25a557587bb,CDM H,Since the update ALL OF MY ORDERS ARE LOST!!!! 🤬🤬🤬🤬🤬🤬🤬🤬🤬PLUS USING THE FILTER FUNCTION IS BULL💩!!! DOESN'T WORK! CLAIMS I HAVE M DE NO ORDERS!,1,0,2024-01-22 20:55:03,28.1.0.100,2024,1,0,20,since the update all of my orders are lost!!!! 🤬🤬🤬🤬🤬🤬🤬🤬🤬plus using the filter function is bull💩!!! doesn't work! claims i have m de no orders!,0,142,25,5.68,9,0,0,0,0.8673469387755102,2,1,0,0.0,1,0,0.96,0.48,0.0704225352112676,2,-0.625,0,0,1,0,1,0,0,0,0,0,2,1,-0.5905805938262105,3,0,1,1
47393e34-db5c-4432-8cdf-5778b1810093,Tim Jenkins,great prices and fast delivery,5,0,2024-01-26 15:18:06,28.2.2.100,2024,1,4,15,great prices and fast delivery,0,30,5,6.0,0,0,0,0,0.0,0,0,1,0.6,1,0,1.0,0.2,0.0,2,0.6249,0,1,0,1,0,0,0,0,0,0,2,1,-0.520918718669534,3,0,1,1
3a40d7a9-aa8d-4621-9cda-09e3b14e83dc,Eric Magidson,Always a convenient way to shop.,5,0,2024-01-27 17:43:14,28.2.2.100,2024,1,5,17,always a convenient way to shop.,0,32,6,5.333333333333333,0,0,0,0,0.0384615384615384,0,0,1,0.64,1,0,1.0,0.3333333333333333,0.03125,2,0.0,0,1,0,1,0,0,0,0,0,0,2,1,-0.5049137062657185,3,0,1,1
6bc5427e-3f04-4440-92e2-308f0b78fb36,Joseph Ussery,great service fast delivery,5,0,2024-01-31 17:59:50,28.2.2.100,2024,1,2,17,great service fast delivery,0,27,4,6.75,0,0,0,0,0.0,0,0,1,0.54,1,0,1.0,0.0,0.0,2,0.6249,0,1,0,1,0,0,0,0,0,0,2,1,-0.5337260867545608,3,0,1,1
0e60b88b-2ada-4a13-9067-dc80d9bbefa5,Ricardo Terra,fast and easy,5,0,2024-02-04 04:31:05,28.2.2.100,2024,2,6,4,fast and easy,0,13,3,4.333333333333333,0,0,0,0,0.0,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.49990673345072095,3,0,1,1
e2ea18ff-d0b6-4571-a7ff-dc313a338bcf,Lucille Wainwright,I just got Amazon Prime free for 2 months!!!!!!!🤪,5,0,2024-02-09 06:44:41,28.2.2.100,2024,2,4,6,i just got amazon prime free for 2 months!!!!!!!🤪,0,49,9,5.444444444444445,7,0,1,0,0.09375,1,1,0,0.0,1,0,1.0,0.3333333333333333,0.1428571428571428,2,0.7326,0,1,0,0,1,0,0,0,0,0,2,1,-0.522141624267186,3,0,1,1
aac795ef-2cce-4ae0-9f80-5b578b51acfa,Diana Feliu,Convenient and reliable.,5,0,2024-02-11 21:30:51,28.3.0.100,2024,2,6,21,convenient and reliable.,0,24,3,8.0,0,0,0,0,0.0476190476190476,0,0,1,0.48,1,1,1.0,0.3333333333333333,0.0416666666666666,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5408673984983563,3,0,1,1
452667b8-c521-42bc-a34e-0872c9025ad2,Curt Matthew Valenzuela,"Horrible.. takes too long to load (in my opinion, it's not a true APP) Shame on you Amazon!! First you raise prices for Prime Membership, and now you are nieve and don't know that Apps are meant to be simplistic, and easy to use? 3-4 main functions at the most!!! It was faster and easier just tracking my order on the Amazon website.. (unfortunately, a customer now has to download this App in order to retrieve orders shipped to an Amazon Locker, **Go back to Barcodes or Access Codes, PLEASE!",1,1,2024-02-17 22:24:39,unknown,2024,2,5,22,"horrible.. takes too long to load (in my opinion, it's not a true app) shame on you amazon!! first you raise prices for prime membership, and now you are nieve and don't know that apps are meant to be simplistic, and easy to use? 3-4 main functions at the most!!! it was faster and easier just tracking my order on the amazon website.. (unfortunately, a customer now has to download this app in order to retrieve orders shipped to an amazon locker, **go back to barcodes or access codes, please!",0,495,90,5.5,6,1,2,0,0.0659630606860158,0,0,0,0.0,1,0,0.7888888888888889,0.4666666666666667,0.0505050505050505,2,0.922,0,0,0,0,1,0,1,0,0,0,2,1,-0.5035401687776171,3,0,1,1
46a996b9-8a9f-4938-959e-1c1d15eae633,Brooklyn Street,"I, JUST LOVE 💕😘 AMAZON PRIME, THEY'VE BEEN THERE FOR ME, WHEN I COULDN'T WALK, AND I WASN'T ABLE TO GET OUT, AND THEY'RE STILL THERE FOR ME WHEN I'M VERY MUCH BETTER, AND THEY'VE STILL THERE FOR ME WHEN I NEED, HARD TO FIND ITEMS, I WASN'T ABLE TO GET, THEY'RE HELPING ME TO GET THE NECESSARY SOLUTION FOR MY RENOVATION'S, WITHOUT BEING ABLE TO MAKE IT OUT OF THE HOUSE 🏡, I WOULD HIGHLY RECOMMEND THEM, AND THERE SERVICES TO ANYONE ☺️ I'M A VERY HAPPY CAMPER ❤️💕❤️",5,0,2024-02-21 12:38:20,28.3.0.100,2024,2,2,12,"i, just love 💕😘 amazon prime, they've been there for me, when i couldn't walk, and i wasn't able to get out, and they're still there for me when i'm very much better, and they've still there for me when i need, hard to find items, i wasn't able to get, they're helping me to get the necessary solution for my renovation's, without being able to make it out of the house 🏡, i would highly recommend them, and there services to anyone ☺️ i'm a very happy camper ❤️💕❤️",0,465,90,5.166666666666667,0,0,0,0,1.0,4,0,0,0.0,1,0,0.6444444444444445,0.5555555555555556,0.0473118279569892,2,0.9809,0,0,1,0,0,1,0,0,0,0,2,1,-0.5877549998568989,3,0,1,1
0e666cf8-52ee-4122-b9e2-f40fee752b23,Anita Mullins,Love shopping with Amazon,5,0,2024-02-24 12:02:27,28.4.0.100,2024,2,5,12,love shopping with amazon,0,25,4,6.25,0,0,0,0,0.0909090909090909,0,0,1,0.5,1,0,1.0,0.25,0.0,2,0.7096,0,1,0,1,0,0,0,0,0,0,2,1,-0.5201196501549847,3,0,1,1
f267ac7b-fa02-4ea6-a4cb-5c19f99cf6bc,Marianne,Love ordering from Amazon,5,0,2024-02-24 22:41:04,28.4.0.100,2024,2,5,22,love ordering from amazon,0,25,4,6.25,0,0,0,0,0.0909090909090909,0,0,1,0.5,1,0,1.0,0.25,0.0,2,0.7096,0,1,0,1,0,0,0,0,0,0,2,1,-0.5328175296391536,3,0,1,1
6834539d-f346-4b67-a4c5-2e56b0a0437e,supaty1,easy to navigate,5,0,2024-02-25 03:25:20,28.4.0.100,2024,2,6,3,easy to navigate,0,16,3,5.333333333333333,0,0,0,0,0.0,0,0,1,0.32,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.4971589731853103,3,0,1,1
dddf6df9-e997-4eb4-9c09-0837e46bb624,Maria Marrero,easy to use,5,0,2024-02-26 21:10:17,28.4.0.100,2024,2,0,21,easy to use,0,11,3,3.6666666666666665,0,0,0,0,0.0,0,0,1,0.22,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5275510437632831,3,0,1,1
ab6b821f-d2d2-47d1-a256-e7a004b051da,Anwer Sadath,Worst customer service ever,1,0,2024-02-27 15:13:29,28.4.0.100,2024,2,1,15,worst customer service ever,0,27,4,6.75,0,0,0,0,0.0416666666666666,0,0,1,0.54,1,0,1.0,0.0,0.0,2,-0.6249,0,1,0,1,0,0,0,0,0,0,2,1,-0.5674890075047895,3,0,1,1
4866ead8-e81e-4973-8716-14b8a4ca5bb0,A Dog on my Chair,fast and easy,5,0,2024-02-27 21:51:33,28.4.0.100,2024,2,1,21,fast and easy,0,13,3,4.333333333333333,0,0,0,0,0.0,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5121427077104375,3,0,1,1
820c9110-8ea1-4686-9763-78afc43fecc4,Renjith John,shopping made easy,5,0,2024-02-29 09:55:39,28.4.0.100,2024,2,3,9,shopping made easy,0,18,3,6.0,0,0,0,0,0.0,0,0,1,0.36,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5096968090501068,3,0,1,1
a82d95c1-4e5f-4073-b76b-11c97c029b20,Chris Goddard,"Nothing short of a ROBBER with a big dog!! Instance a WHEELCHAIR SUPPOSEDLY!! Delivered. Problem!was in Hospital Huddersfield! And my wife was in Hospital in Halifax time of DELIVERY! OK, who signed for Wheelchair? Mr C. GODDARD??! YES, The same person who was in Hospital 6 miles away. Truth? Wheelchair was left outside in driveway and stayed there for a week. I was sent home from Huddersfield. My friend was asked to unpack Wheelchair box was MT! Amazon refuse to compensate for missing chair.",1,0,2024-03-01 20:42:23,28.4.0.100,2024,3,4,20,"nothing short of a robber with a big dog!! instance a wheelchair supposedly!! delivered. problem!was in hospital huddersfield! and my wife was in hospital in halifax time of delivery! ok, who signed for wheelchair? mr c. goddard??! yes, the same person who was in hospital 6 miles away. truth? wheelchair was left outside in driveway and stayed there for a week. i was sent home from huddersfield. my friend was asked to unpack wheelchair box was mt! amazon refuse to compensate for missing chair.",0,497,84,5.916666666666667,9,4,1,0,0.1760204081632653,0,0,0,0.0,2,0,0.7261904761904762,0.4047619047619047,0.0422535211267605,2,0.9409,0,0,0,0,1,0,1,0,0,0,2,1,-0.569006242714464,3,0,1,1
f922d051-5bfb-4c5d-a156-7e9ebbe343cb,Jacqueline Gaines,I love Amazon!,5,0,2024-03-02 11:37:09,28.4.0.100,2024,3,5,11,i love amazon!,0,14,3,4.666666666666667,1,0,0,0,0.1818181818181818,0,0,1,0.28,1,1,1.0,0.3333333333333333,0.0714285714285714,2,0.7345,1,1,0,0,0,0,0,0,0,0,2,1,-0.5145706157790068,3,0,1,1
68698f3f-9877-498c-9f84-afe069c4841a,bOsSpLAybOy19,Everything is good,5,0,2024-03-02 16:19:36,28.4.0.100,2024,3,5,16,everything is good,0,18,3,6.0,0,0,0,0,0.0625,0,0,1,0.36,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5020541390070515,3,0,1,1
322f32bf-daca-4b10-b191-7e9f01d668b5,Ben Booth,I love shopping on Amazon.,5,0,2024-03-02 18:05:52,28.4.0.100,2024,3,5,18,i love shopping on amazon.,0,26,5,5.2,0,0,0,0,0.0952380952380952,0,0,1,0.52,1,0,1.0,0.4,0.0384615384615384,2,0.7096,0,1,0,1,0,0,0,0,0,0,2,1,-0.5142006896538072,3,0,1,1
d42d7a76-20d8-4f1d-a443-b35745b9ff8f,Jessie Kahl,Amazon is amazing!,5,0,2024-03-03 14:20:56,28.4.0.100,2024,3,6,14,amazon is amazing!,0,18,3,6.0,1,0,0,0,0.0666666666666666,0,0,1,0.36,1,1,1.0,0.3333333333333333,0.0555555555555555,2,0.6996,1,1,0,0,0,0,0,0,0,0,2,1,-0.5132203325343131,3,0,1,1
a75fdeb0-cb19-45ac-b532-7aa030578dd1,Jony Adkins,Best Shopping ever!!!!!,5,0,2024-03-04 07:15:29,28.4.0.100,2024,3,0,7,best shopping ever!!!!!,0,23,3,7.666666666666667,5,0,0,0,0.125,0,1,0,0.0,1,1,1.0,0.0,0.217391304347826,2,0.7482,1,1,0,0,0,0,0,0,0,0,2,1,-0.5424861375134622,3,0,1,1
c4f3477d-a88a-4671-9d8d-c7874a04e8e7,Owen H,Quick and easy.,5,0,2024-03-04 12:42:23,28.4.0.100,2024,3,0,12,quick and easy.,0,15,3,5.0,0,0,0,0,0.0833333333333333,0,0,1,0.3,1,1,1.0,0.3333333333333333,0.0666666666666666,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5218230676427844,3,0,1,1
c9f26f58-3093-4ced-9daf-c4ae88a89f8a,Colletta Younkin,Fast and convenient,5,0,2024-03-04 21:20:17,28.4.0.100,2024,3,0,21,fast and convenient,0,19,3,6.333333333333333,0,0,0,0,0.0588235294117647,0,0,1,0.38,1,1,1.0,0.3333333333333333,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5432861341331334,3,0,1,1
3def3a5b-fe59-4bc6-b0aa-55c017ae17d0,Carol Stierwalt,Always a great experience,5,0,2024-03-05 21:40:31,28.4.0.100,2024,3,1,21,always a great experience,0,25,4,6.25,0,0,0,0,0.0454545454545454,0,0,1,0.5,1,0,1.0,0.25,0.0,2,0.6249,0,1,0,1,0,0,0,0,0,0,2,1,-0.5364834471031318,3,0,1,1
2a0731c2-de15-4148-80be-5104ce8d1587,Aalim Sheikh,Very good app,5,0,2024-03-06 18:37:50,28.4.0.100,2024,3,2,18,very good app,0,13,3,4.333333333333333,0,0,0,0,0.0909090909090909,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.4927,1,1,0,0,0,0,0,0,0,0,2,1,-0.4997303262343383,3,0,1,1
a5ff8a31-4c39-47e5-b2ca-7bc28f80fc63,Ahmed Zidan,Very bad app,1,0,2024-03-07 15:06:07,28.4.0.100,2024,3,3,15,very bad app,0,12,3,4.0,0,0,0,0,0.1,0,0,1,0.24,1,1,1.0,0.3333333333333333,0.0,2,-0.5849,1,1,0,0,0,0,0,0,0,0,2,1,-0.5219593402071542,3,0,1,1
4ced97ff-76a1-43ba-9eb7-deb56dcf6259,Nate Kelly,Doesn't work,1,0,2024-03-09 01:48:28,28.5.2.100,2024,3,5,1,doesn't work,0,12,2,6.0,0,0,0,0,0.1,0,0,1,0.24,1,1,1.0,0.5,0.0833333333333333,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5220835282607701,3,0,1,1
69887be5-9a1e-40e3-a227-5725b7eaf96e,John Wayne,works as intended,5,0,2024-03-09 22:53:36,28.4.0.100,2024,3,5,22,works as intended,0,17,3,5.666666666666667,0,0,0,0,0.0,0,0,1,0.34,3,1,1.0,0.3333333333333333,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5213551011690558,3,0,1,1
198c22cf-b487-48d3-a6b7-ebd60dbd3950,Valerie Hall,I love shopping on Amazon,5,0,2024-03-10 22:12:24,28.4.0.100,2024,3,6,22,i love shopping on amazon,0,25,5,5.0,0,0,0,0,0.0952380952380952,0,0,1,0.5,1,0,1.0,0.4,0.0,2,0.7096,0,1,0,1,0,0,0,0,0,0,2,1,-0.5310891162032934,3,0,1,1
